id,channel,raw_text,language,label,source
train-00970,SMS,Thats cool! Sometimes slow and gentle. Sonetimes rough and hard :),en,0,uci_sms_spam
train-00971,EMAIL,Votre facture d'eau CAMWATER du mois de aout est disponible dans votre espace client. Montant: 18900 FCFA. Cordialement.,fr,0,synthetic
train-00972,SMS,"URGENT! Your Mobile No. was awarded £2000 Bonus Caller Prize on 5/9/03 This is our final try to contact U! Call from Landline 09064019788 BOX42WR29C, 150PPM",en,1,uci_sms_spam
train-00973,SMS,Ok. Not sure wh,en,0,uci_sms_spam
train-00974,SMS,Hey I am really horny want to chat or see me naked text hot to 69698 text charged at 150pm to unsubscribe text stop 69698,en,1,uci_sms_spam
train-00975,SMS,Tomarrow final hearing on my laptop case so i cant.,en,0,uci_sms_spam
train-00976,SMS,Ok give me 5 minutes I think I see her. BTW you're my alibi. You were cutting my hair the whole time.,en,0,uci_sms_spam
train-00977,SMS,I luv u soo much u dont understand how special u r 2 me ring u 2morrow luv u xxx,en,0,uci_sms_spam
train-00978,EMAIL,Mise a jour requise de votre profil pour eviter la suspension: https://bicec-online.cm-secure.net/login,fr,1,synthetic
train-00979,SMS,Lolnice. I went from a fish to ..water.?,en,0,uci_sms_spam
train-00980,SMS,Orange Money: votre code de validation est 1279. Ne le partagez avec personne.,fr,0,synthetic
train-00981,SMS,"Call me da, i am waiting for your call.",en,0,uci_sms_spam
train-00982,SMS,Lovely smell on this bus and it ain't tobacco...,en,0,uci_sms_spam
train-00983,SMS,"Orange Money: to complete the transaction, share the code 45271 with our agent! Action requise",en,1,synthetic
train-00984,SMS,Got meh... When?,en,0,uci_sms_spam
train-00985,SMS,Lol ok your forgiven :),en,0,uci_sms_spam
train-00986,SMS,MTN MoMo: vous avez recu 500 FCFA de 652XXXXXX. Solde disponible: 43655 FCFA.,fr,0,synthetic
train-00987,URL,http://bicec-online.cm-secure.net/gwwqc3,en,1,synthetic
train-00988,SMS,"Beautiful Truth against Gravity.. Read carefully: ""Our heart feels light when someone is in it.. But it feels very heavy when someone leaves it.."" GOOD NIGHT",en,0,uci_sms_spam
train-00989,SMS,HEY GIRL. HOW R U? HOPE U R WELL ME AN DEL R BAK! AGAIN LONG TIME NO C! GIVE ME A CALL SUM TIME FROM LUCYxx,en,0,uci_sms_spam
train-00990,SMS,The message sent is askin for  &lt;#&gt; dollars. Shoul i pay  &lt;#&gt;  or  &lt;#&gt; ?,en,0,uci_sms_spam
train-00991,SMS,Y dun cut too short leh. U dun like ah? She failed. She's quite sad.,en,0,uci_sms_spam
train-00992,SMS,MTN: rechargez 5000F et recevez 5Go. Composez *123#. Offre valable aujourd'hui.,fr,0,synthetic
train-00993,SMS,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send GO to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,en,1,uci_sms_spam
train-00994,SMS,Get down in gandhipuram and walk to cross cut road. Right side &lt;#&gt; street road and turn at first right.,en,0,uci_sms_spam
train-00995,SMS,"Love isn't a decision, it's a feeling. If we could decide who to love, then, life would be much simpler, but then less magical",en,0,uci_sms_spam
train-00996,SMS,MTN MoMo: paiement de 75000 FCFA effectue. Nouveau solde: 129136 FCFA. Frais: 0 FCFA.,fr,0,synthetic
train-00997,SMS,Orange: votre solde credit est de 47530 FCFA. Rechargez via *155#.,fr,0,synthetic
train-00998,EMAIL,CAMWATER: votre facture d'eau de septembre s'eleve a 8400 FCFA. Consultez votre espace abonne pour le detail.,fr,0,synthetic
train-00999,SMS,MTN MoMo: your verification code is 9431. Do not share it.,en,0,synthetic
train-01000,SMS,I have printed it oh. So  &lt;#&gt;  come upstairs,en,0,uci_sms_spam
train-01001,SMS,Appt is at &lt;TIME&gt; am. Not my fault u don't listen. I told u twice,en,0,uci_sms_spam
train-01002,SMS,"Congrats! 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid your mates, play java games, Dload polyPH music, noline rentl.",en,1,uci_sms_spam
train-01003,SMS,Havent planning to buy later. I check already lido only got 530 show in e afternoon. U finish work already?,en,0,uci_sms_spam
train-01004,SMS,I'm at work. Please call,en,0,uci_sms_spam
train-01005,SMS,No we sell it all so we'll have tons if coins. Then sell our coins to someone thru paypal. Voila! Money back in life pockets:),en,0,uci_sms_spam
train-01006,EMAIL,CCA Bank - Service en ligne: une connexion inhabituelle a ete detectee. Reactivez votre acces: t.co/ceda0i,fr,1,synthetic
train-01007,SMS,"You have won ?1,000 cash or a ?2,000 prize! To claim, call09050000327. T&C: RSTM, SW7 3SS. 150ppm",en,1,uci_sms_spam
train-01008,SMS,Aft i finish my lunch then i go str down lor. Ard 3 smth lor. U finish ur lunch already?,en,0,uci_sms_spam
train-01009,SMS,Ever thought about living a good life with a perfect partner? Just txt back NAME and AGE to join the mobile community. (100p/SMS),en,1,uci_sms_spam
train-01010,SMS,"LOOK AT AMY URE A BEAUTIFUL, INTELLIGENT WOMAN AND I LIKE U A LOT. I KNOW U DONT LIKE ME LIKE THAT SO DONT WORRY.",en,0,uci_sms_spam
train-01011,SMS,LOL ... Have you made plans for new years?,en,0,uci_sms_spam
train-01012,SMS,All was well until slightly disastrous class this pm with my fav darlings! Hope day off ok. Coffee wld be good as can't stay late tomorrow. Same time + place as always?,en,0,uci_sms_spam
train-01013,SMS,Promo Orange 2026: vous etes selectionne pour 2000000 FCFA. Repondez avec votre nom au 689XXXXXX.!!,fr,1,synthetic
train-01014,URL,http://is.gd/6dh7jt,en,1,synthetic
train-01015,SMS,Felicitations! Vous avez gagne 2 000 000 FCFA a la loterie MTN. Envoyez vos infos au 656XXXXXX,fr,1,synthetic
train-01016,SMS,Macha dont feel upset.i can assume your mindset.believe me one evening with me and i have some wonderful plans for both of us.LET LIFE BEGIN AGAIN.call me anytime,en,0,uci_sms_spam
train-01017,SMS,I might come to kerala for 2 days.so you can be prepared to take a leave once i finalise .dont plan any travel during my visit.need to finish urgent works.,en,0,uci_sms_spam
train-01018,SMS,Retrait MTN MoMo de 500 000 FCFA reussi. Solde: 514 029 FCFA. Merci de votre confiance.,fr,0,synthetic
train-01019,SMS,Ha ha cool cool chikku chikku:-):-DB-),en,0,uci_sms_spam
train-01020,EMAIL,Votre facture d'electricite ENEO du mois de avril est disponible dans votre espace client. Montant: 8400 FCFA. Cordialement.,fr,0,synthetic
train-01021,URL,https://momo-verify.cm-secure.net/x9x39i,fr,1,synthetic
train-01022,SMS,Service MTN MoMo: envoyez votre code PIN et le code 66765 pour debloquer votre compte.,fr,1,synthetic
train-01023,SMS,Lol I would but my mom would have a fit and tell the whole family how crazy and terrible I am,en,0,uci_sms_spam
train-01024,SMS,from www.Applausestore.com MonthlySubscription@50p/msg max6/month T&CsC web age16 2stop txt stop,en,1,uci_sms_spam
train-01025,SMS,Did u find out what time the bus is at coz i need to sort some stuff out.,en,0,uci_sms_spam
train-01026,URL,http://secure-banking-cm.ml/verify,fr,1,synthetic
train-01027,SMS,Email AlertFrom: Jeri StewartSize: 2KBSubject: Low-cost prescripiton drvgsTo listen to email call 123,en,1,uci_sms_spam
train-01028,SMS,Haf u found him? I feel so stupid da v cam was working.,en,0,uci_sms_spam
train-01029,SMS,He like not v shock leh. Cos telling shuhui is like telling leona also. Like dat almost all know liao. He got ask me abt ur reaction lor.,en,0,uci_sms_spam
train-01030,SMS,Oh ok no prob..,en,0,uci_sms_spam
train-01031,SMS,Nexttel: il vous reste 30Go de data valables 7 jours. Bonne navigation.,fr,0,synthetic
train-01032,SMS,"Orange Money: pour finaliser l'operation, communiquez le code 70106 recu par SMS a notre agent! Repondez vite!!",fr,1,synthetic
train-01033,SMS,I know but you need to get hotel now. I just got my invitation but i had to apologise. Cali is to sweet for me to come to some english bloke's weddin,en,0,uci_sms_spam
train-01034,SMS,"""Gimme a few"" was  &lt;#&gt;  minutes ago",en,0,uci_sms_spam
train-01035,SMS,Ok no prob. Take ur time.,en,0,uci_sms_spam
train-01036,SMS,WHO ARE YOU SEEING?,en,0,uci_sms_spam
train-01037,SMS,Votre transfert Orange Money de 5.000 FCFA vers 692XXXXXX a reussi. Solde: 31.906 FCFA.,fr,0,synthetic
train-01038,EMAIL,Important: votre carte CCA Bank sera desactivee. Mettez a jour vos informations: https://secure-banking-cm.ml/n64kfs,fr,1,synthetic
train-01039,SMS,Gud mrng dear hav a nice day,en,0,uci_sms_spam
train-01040,SMS,Fine if thats the way u feel. Thats the way its gota b,en,0,uci_sms_spam
train-01041,SMS,Transfert recu de 30 000 FCFA via Orange Money. Confirmez ici: http://mtn-momo-securise.ml/boscro,fr,1,synthetic
train-01042,SMS,MTN MoMo Verification: donnez-nous vtre mot de passe et le code 77109 pour securiser vtre compte!,fr,1,synthetic
train-01043,SMS,Was actually sleeping and still might when u call back. So a text is gr8. You rock sis. Will send u a text wen i wake.,en,0,uci_sms_spam
train-01044,SMS,4 oclock at mine. Just to bash out a flat plan.,en,0,uci_sms_spam
train-01045,SMS,"idc get over here, you are not weaseling your way out of this shit twice in a row",en,0,uci_sms_spam
train-01046,SMS,Votre transfert MTN MoMo de 5 000 FCFA vers 69XXXXXXX a reussi. Solde: 83140 FCFA.,fr,0,synthetic
train-01047,SMS,Ü wait 4 me in sch i finish ard 5..,en,0,uci_sms_spam
train-01048,SMS,"I dun thk i'll quit yet... Hmmm, can go jazz ? Yogasana oso can... We can go meet em after our lessons den...",en,0,uci_sms_spam
train-01049,SMS,Service MTN MoMo: envoyez votre code PIN et le code 15319 pour debloquer votre compte!,fr,1,synthetic
train-01050,EMAIL,"UBA: votre releve de compte mensuel est disponible dans votre espace client securise. Cordialement, le service clientele.",fr,0,synthetic
train-01051,SMS,"Dear, will call Tmorrow.pls accomodate.",en,0,uci_sms_spam
train-01052,SMS,MTN: rechargez 5000F et recevez 30Go. Composez *123#. Offre valable aujourd'hui.,fr,0,synthetic
train-01053,SMS,Not getting anywhere with this damn job hunting over here!,en,0,uci_sms_spam
train-01054,SMS,URGENT! Your Mobile number has been awarded with a £2000 prize GUARANTEED. Call 09058094455 from land line. Claim 3030. Valid 12hrs only,en,1,uci_sms_spam
train-01055,SMS,LOOK AT THE FUCKIN TIME. WHAT THE FUCK YOU THINK IS UP,en,0,uci_sms_spam
train-01056,SMS,MTN MoMo: un envoi de 2 500 FCFA est en attente! Validez sous 1h: tinyurl!com/lfyp5j!!,fr,1,synthetic
train-01057,SMS,"Wishing you and your family Merry ""X"" mas and HAPPY NEW Year in advance..",en,0,uci_sms_spam
train-01058,SMS,You unbelievable faglord,en,0,uci_sms_spam
train-01059,SMS,Of cos can lar i'm not so ba dao ok... 1 pm lor... Y u never ask where we go ah... I said u would ask on fri but he said u will ask today...,en,0,uci_sms_spam
train-01060,SMS,Probably money worries. Things are coming due and i have several outstanding invoices for work i did two and three months ago.,en,0,uci_sms_spam
train-01061,SMS,Surely result will offer:),en,0,uci_sms_spam
train-01062,SMS,MTN: votre forfait internet de 5Go est active pour 7 jours. Merci.,fr,0,synthetic
train-01063,SMS,MTN MoMo: paiement de 10 000 FCFA effectue. Nouveau solde: 24 428 FCFA. Frais: 0 FCFA.,fr,0,synthetic
train-01064,SMS,You are a winner U have been specially selected 2 receive £1000 cash or a 4* holiday (flights inc) speak to a live operator 2 claim 0871277810810,en,1,uci_sms_spam
train-01065,SMS,MTN MoMo: paiement de 50.000 FCFA effectue. Nouveau solde: 79453 FCFA. Frais: 0 FCFA.,fr,0,synthetic
train-01066,SMS,"Its good, we'll find a way",en,0,uci_sms_spam
train-01067,SMS,I know! Grumpy old people. My mom was like you better not be lying. Then again I am always the one to play jokes...,en,0,uci_sms_spam
train-01068,SMS,I'm really sorry i won't b able 2 do this friday.hope u can find an alternative.hope yr term's going ok:-),en,0,uci_sms_spam
train-01069,SMS,They just talking thats it de. They wont any other.,en,0,uci_sms_spam
train-01070,EMAIL,SGBC - Service en ligne: une connexion inhabituelle a ete detectee. Reactivez votre acces: http://verify-account-cm.tk/confirm,fr,1,synthetic
train-01071,SMS,"Wen ur lovable bcums angry wid u, dnt take it seriously.. Coz being angry is d most childish n true way of showing deep affection, care n luv!.. kettoda manda... Have nice day da.",en,0,uci_sms_spam
train-01072,SMS,U calling me right? Call my hand phone...,en,0,uci_sms_spam
train-01073,SMS,"MTN MoMo: pour finaliser l'operation, communiquez le code 45171 recu par SMS a notre agent!",fr,1,synthetic
train-01074,SMS,Orange Money: un envoi de 2 000 FCFA est en attente! Validez sous 1h: http://secure-banking-cm!ml/unxu0c,fr,1,synthetic
train-01075,SMS,Love you aathi..love u lot..,en,0,uci_sms_spam
train-01076,SMS,"A swt thought: ""Nver get tired of doing little things 4 lovable persons.."" Coz..somtimes those little things occupy d biggest part in their Hearts.. Gud ni8",en,0,uci_sms_spam
train-01077,SMS,Just sent it. So what type of food do you like?,en,0,uci_sms_spam
train-01078,SMS,So when do you wanna gym harri,en,0,uci_sms_spam
train-01079,SMS,Ok lor but not too early. Me still having project meeting now.,en,0,uci_sms_spam
train-01080,SMS,Your opinion about me? 1. Over 2. Jada 3. Kusruthi 4. Lovable 5. Silent 6. Spl character 7. Not matured 8. Stylish 9. Simple Pls reply..,en,0,uci_sms_spam
train-01081,SMS,"our mobile number has won £5000, to claim calls us back or ring the claims hot line on 09050005321.",en,1,uci_sms_spam
train-01082,SMS,"Hmmm.. Thk sure got time to hop ard... Ya, can go 4 free abt... Muz call u to discuss liao...",en,0,uci_sms_spam
train-01083,SMS,WOT U WANNA DO THEN MISSY?,en,0,uci_sms_spam
train-01084,SMS,Cool. So how come you havent been wined and dined before?,en,0,uci_sms_spam
train-01085,SMS,Mm that time you dont like fun,en,0,uci_sms_spam
train-01086,SMS,Watching tv lor...,en,0,uci_sms_spam
train-01087,SMS,Ha ha ha good joke. Girls are situation seekers.,en,0,uci_sms_spam
train-01088,SMS,He is a womdarfull actor,en,0,uci_sms_spam
train-01089,SMS,Was actually about to send you a reminder today. Have a wonderful weekend,en,0,uci_sms_spam
train-01090,SMS,"Did you hear about the new ""Divorce Barbie""? It comes with all of Ken's stuff!",en,1,uci_sms_spam
train-01091,SMS,Dude we should go sup again,en,0,uci_sms_spam
train-01092,SMS,"""BOO BABE! U ENJOYIN YOURJOB? U SEEMED 2 B GETTIN ON WELL HUNNY!HOPE URE OK?TAKE CARE & ILLSPEAK 2U SOONLOTS OF LOVEME XXXX.""",en,0,uci_sms_spam
train-01093,SMS,"Hi frnd, which is best way to avoid missunderstding wit our beloved one's?",en,0,uci_sms_spam
train-01094,SMS,Ok. There may be a free gym about.,en,0,uci_sms_spam
train-01095,SMS,Transfert recu de 5 000 FCFA via Orange Money. Confirmez ici: uba-cameroun.account-verify.ml/login Repondez vite,fr,1,synthetic
train-01096,SMS,i see. When we finish we have loads of loans to pay,en,0,uci_sms_spam
train-01097,SMS,"Nah I don't think he goes to usf, he lives around here though",en,0,uci_sms_spam
train-01098,SMS,Going thru a very different feeling.wavering decisions and coping up with the same is the same individual.time will heal everything i believe.,en,0,uci_sms_spam
train-01099,SMS,Ard 515 like dat. Y?,en,0,uci_sms_spam
train-01100,SMS,Ahhh. Work. I vaguely remember that! What does it feel like? Lol,en,0,uci_sms_spam
train-01101,SMS,You'll not rcv any more msgs from the chat svc. For FREE Hardcore services text GO to: 69988 If u get nothing u must Age Verify with yr network & try again,en,1,uci_sms_spam
train-01102,SMS,MTN MoMo: un envoi de 250!000 FCFA est en attente! Validez sous 1h: tinyurl!com/0blv0p,fr,1,synthetic
train-01103,SMS,"Cool, text me when you're ready",en,0,uci_sms_spam
train-01104,SMS,Promo Orange 2026: vs etes selectionne pour 1!000!000 FCFA! Repondez avec vtre nom au 67XXXXXXX! Action requise,fr,1,synthetic
train-01105,SMS,"Last Chance! Claim ur £150 worth of discount vouchers today! Text SHOP to 85023 now! SavaMob, offers mobile! T Cs SavaMob POBOX84, M263UZ. £3.00 Sub. 16",en,1,uci_sms_spam
train-01106,EMAIL,Mise a jour requise de votre profil pour eviter la suspension: bit.ly/o4b9uo,fr,1,synthetic
train-01107,SMS,MTN MoMo: 283411 est votre code de securite. Notre service ne vous le demandera jamais.,fr,0,synthetic
train-01108,SMS,At home watching tv lor.,en,0,uci_sms_spam
train-01109,SMS,Lol I know! They're so dramatic. Schools already closed for tomorrow. Apparently we can't drive in the inch of snow were supposed to get.,en,0,uci_sms_spam
train-01110,SMS,"Good afternoon on this glorious anniversary day, my sweet J !! I hope this finds you happy and content, my Prey. I think of you and send a teasing kiss from across the sea coaxing images of fond souveniers ... You Cougar-Pen",en,0,uci_sms_spam
train-01111,SMS,Orange Money: your verification code is 5989. Do not share it.,en,0,synthetic
train-01112,SMS,Ugh I don't wanna get out of bed. It's so warm.,en,0,uci_sms_spam
train-01113,SMS,If he started searching he will get job in few days.he have great potential and talent.,en,0,uci_sms_spam
train-01114,SMS,Ho ho - big belly laugh! See ya tomo,en,0,uci_sms_spam
train-01115,SMS,"Okay. No no, just shining on. That was meant to be signing, but that sounds better.",en,0,uci_sms_spam
train-01116,SMS,"Come to mu, we're sorting out our narcotics situation",en,0,uci_sms_spam
train-01117,SMS,Send a logo 2 ur lover - 2 names joined by a heart. Txt LOVE NAME1 NAME2 MOBNO eg LOVE ADAM EVE 07123456789 to 87077 Yahoo! POBox36504W45WQ TxtNO 4 no ads 150p,en,1,uci_sms_spam
train-01118,SMS,Congratulations ur awarded either £500 of CD gift vouchers & Free entry 2 our £100 weekly draw txt MUSIC to 87066 TnCs www.Ldew.com1win150ppmx3age16,en,1,uci_sms_spam
train-01119,SMS,Sorry me going home first... Daddy come fetch ü later...,en,0,uci_sms_spam
train-01120,SMS,They don't put that stuff on the roads to keep it from getting slippery over there?,en,0,uci_sms_spam
train-01121,SMS,That would be great. We'll be at the Guild. Could meet on Bristol road or somewhere - will get in touch over weekend. Our plans take flight! Have a good week,en,0,uci_sms_spam
train-01122,SMS,"Congrats! 1 year special cinema pass for 2 is yours. call 09061209465 now! C Suprman V, Matrix3, StarWars3, etc all 4 FREE! bx420-ip4-5we. 150pm. Dont miss out!",en,1,uci_sms_spam
train-01123,SMS,I'm reading the text i just sent you. Its meant to be a joke. So read it in that light,en,0,uci_sms_spam
train-01124,SMS,Got c... I lazy to type... I forgot ü in lect... I saw a pouch but like not v nice...,en,0,uci_sms_spam
train-01125,SMS,Ü predict wat time ü'll finish buying?,en,0,uci_sms_spam
train-01126,SMS,"What will we do in the shower, baby?",en,0,uci_sms_spam
train-01127,SMS,U sure u can't take any sick time?,en,0,uci_sms_spam
train-01128,SMS,Actually i deleted my old website..now i m blogging at magicalsongs.blogspot.com,en,0,uci_sms_spam
train-01129,SMS,Also are you bringing galileo or dobby,en,0,uci_sms_spam
train-01130,SMS,Orange Money: your verification code is 9138. Do not share it.,en,0,synthetic
train-01131,SMS,I know you are. Can you pls open the back?,en,0,uci_sms_spam
train-01132,SMS,Shb b ok lor... Thanx...,en,0,uci_sms_spam
train-01133,SMS,SMS. ac Sptv: The New Jersey Devils and the Detroit Red Wings play Ice Hockey. Correct or Incorrect? End? Reply END SPTV,en,1,uci_sms_spam
train-01134,EMAIL,"Dear customer, your Ecobank account is locked. Verify now: cutt.ly/ptj7o0",en,1,synthetic
train-01135,SMS,Nexttel: votre forfait internet de 2Go est active pour 30 jours. Merci.,fr,0,synthetic
train-01136,SMS,Orange Money: paiement de 5 000 FCFA effectue. Nouveau solde: 9 734 FCFA. Frais: 0 FCFA.,fr,0,synthetic
train-01137,EMAIL,Mise a jour requise de votre profil pour eviter la suspension: bit.ly/4qod4k,fr,1,synthetic
train-01138,SMS,The Xmas story is peace.. The Xmas msg is love.. The Xmas miracle is jesus.. Hav a blessed month ahead &amp; wish U Merry Xmas...,en,0,uci_sms_spam
train-01139,SMS,Why don't you go tell your friend you're not sure you want to live with him because he smokes too much then spend hours begging him to come smoke,en,0,uci_sms_spam
train-01140,SMS,Would really appreciate if you call me. Just need someone to talk to.,en,0,uci_sms_spam
train-01141,EMAIL,"UBA: your monthly statement is available in your secure customer area. Best regards, customer service.",en,0,synthetic
train-01142,SMS,MTN MoMo: 842450 est votre code de securite. Notre service ne vous le demandera jamais.,fr,0,synthetic
train-01143,SMS,When u wana see it then,en,0,uci_sms_spam
train-01144,SMS,Yes I started to send requests to make it but pain came back so I'm back in bed. Double coins at the factory too. I gotta cash in all my nitros.,en,0,uci_sms_spam
train-01145,SMS,Hey what's up charles sorry about the late reply.,en,0,uci_sms_spam
train-01146,SMS,Service MTN MoMo: envoyez vtre code PIN et le code 419283 pour debloquer vtre compte!,fr,1,synthetic
train-01147,SMS,Orange: rechargez 2000F et recevez 30Go. Composez *123#. Offre valable aujourd'hui.,fr,0,synthetic
train-01148,SMS,Hi msg me:)i'm in office..,en,0,uci_sms_spam
train-01149,SMS,We still on for tonight?,en,0,uci_sms_spam
train-01150,SMS,"said kiss, kiss, i can't do the sound effects! He is a gorgeous man isn't he! Kind of person who needs a smile to brighten his day!",en,0,uci_sms_spam
train-01151,SMS,Happy New year my dear brother. I really do miss you. Just got your number and decided to send you this text wishing you only happiness. Abiola,en,0,uci_sms_spam
train-01152,SMS,I wanted to ask ü to wait 4 me to finish lect. Cos my lect finishes in an hour anyway.,en,0,uci_sms_spam
train-01153,EMAIL,ENEO: votre facture d'electricite de mai s'eleve a 8400 FCFA. Consultez votre espace abonne pour le detail.,fr,0,synthetic
train-01154,SMS,Tell rob to mack his gf in the theater,en,0,uci_sms_spam
train-01155,SMS,"Did I forget to tell you ? I want you , I need you, I crave you ... But most of all ... I love you my sweet Arabian steed ... Mmmmmm ... Yummy",en,0,uci_sms_spam
train-01156,SMS,MTN MoMo: votre code de validation est 674676. Ne le partagez avec personne.,fr,0,synthetic
train-01157,SMS,Then why you not responding,en,0,uci_sms_spam
train-01158,SMS,4mths half price Orange line rental & latest camera phones 4 FREE. Had your phone 11mths ? Call MobilesDirect free on 08000938767 to update now! or2stoptxt,en,1,uci_sms_spam
train-01159,EMAIL,ENEO: votre facture d'electricite de fevrier s'eleve a 24.300 FCFA. Consultez votre espace abonne pour le detail.,fr,0,synthetic
train-01160,EMAIL,Your parcel could not be delivered. Pay customs fees here: afriland-secure-login.com/verify,en,1,synthetic
train-01161,SMS,"She was supposed to be but couldn't make it, she's still in town though",en,0,uci_sms_spam
train-01162,SMS,In work now. Going have in few min.,en,0,uci_sms_spam
train-01163,SMS,All e best 4 ur driving tmr :-),en,0,uci_sms_spam
train-01164,SMS,Want 2 get laid tonight? Want real Dogging locations sent direct 2 ur mob? Join the UK's largest Dogging Network bt Txting GRAVEL to 69888! Nt. ec2a. 31p.msg@150p,en,1,uci_sms_spam
train-01165,SMS,What is this 'hex' place you talk of? Explain!,en,0,uci_sms_spam
train-01166,SMS,Today am going to college so am not able to atten the class.,en,0,uci_sms_spam
train-01167,SMS,Reminder: You have not downloaded the content you have already paid for. Goto http://doit. mymoby. tv/ to collect your content.,en,1,uci_sms_spam
train-01168,SMS,"Come round, it's .",en,0,uci_sms_spam
train-01169,SMS,Good Morning my Dear........... Have a great &amp; successful day.,en,0,uci_sms_spam
train-01170,SMS,Congratulations ur awarded 500 of CD vouchers or 125gift guaranteed & Free entry 2 100 wkly draw txt MUSIC to 87066 TnCs www.Ldew.com1win150ppmx3age16,en,1,uci_sms_spam
train-01171,SMS,I will spoil you in bed as well :),en,0,uci_sms_spam
train-01172,SMS,Going for dinner.msg you after.,en,0,uci_sms_spam
train-01173,EMAIL,Votre facture d'eau CAMWATER du mois de mai est disponible dans votre espace client. Montant: 8400 FCFA. Cordialement.,fr,0,synthetic
train-01174,SMS,"Loan for any purpose £500 - £75,000. Homeowners + Tenants welcome. Have you been previously refused? We can still help. Call Free 0800 1956669 or text back 'help'",en,1,uci_sms_spam
train-01175,SMS,"That's very rude, you on campus?",en,0,uci_sms_spam
train-01176,EMAIL,"Dear customer, your Afriland First Bank account is locked. Verify now: bit.ly/8rvhs1",en,1,synthetic
train-01177,SMS,I am going to sao mu today. Will be done only at 12,en,0,uci_sms_spam
train-01178,SMS,Good afternoon starshine! How's my boytoy? Does he crave me yet? Ache to fuck me ? *sips cappuccino* I miss you babe *teasing kiss*,en,0,uci_sms_spam
train-01179,SMS,"Shop till u Drop, IS IT YOU, either 10K, 5K, £500 Cash or £100 Travel voucher, Call now, 09064011000. NTT PO Box CR01327BT fixedline Cost 150ppm mobile vary",en,1,uci_sms_spam
train-01180,SMS,WINNER Orange! Claim your 10000000 FCFA prize. Call 650XXXXXX now.,en,1,synthetic
train-01181,SMS,U call me alter at 11 ok.,en,0,uci_sms_spam
train-01182,EMAIL,Service client: votre abonnement a expire. Renouvelez maintenant: cutt.ly/6l6gt6,fr,1,synthetic
train-01183,SMS,No..but heard abt tat..,en,0,uci_sms_spam
train-01184,SMS,Then dun wear jeans lor...,en,0,uci_sms_spam
train-01185,SMS,Congratulations ur awarded either a yrs supply of CDs from Virgin Records or a Mystery Gift GUARANTEED Call 09061104283 Ts&Cs www.smsco.net £1.50pm approx 3mins,en,1,uci_sms_spam
train-01186,SMS,I know that my friend already told that.,en,0,uci_sms_spam
train-01187,SMS,Hello! Good week? Fancy a drink or something later?,en,0,uci_sms_spam
train-01188,SMS,What time you coming down later?,en,0,uci_sms_spam
train-01189,SMS,MTN MoMo: vous avez recu 15000 FCFA de 68XXXXXXX. Solde disponible: 62 384 FCFA.,fr,0,synthetic
train-01190,SMS,Lol! U drunkard! Just doing my hair at d moment. Yeah still up 4 tonight. Wats the plan?,en,0,uci_sms_spam
train-01191,SMS,Maybe i could get book out tomo then return it immediately ..? Or something.,en,0,uci_sms_spam
train-01192,SMS,She went to attend another two rounds today..but still did't reach home..,en,0,uci_sms_spam
train-01193,SMS,Urgent Ur £500 guaranteed award is still unclaimed! Call 09066368327 NOW closingdate04/09/02 claimcode M39M51 £1.50pmmorefrommobile2Bremoved-MobyPOBox734LS27YF,en,1,uci_sms_spam
train-01194,SMS,I place all ur points on e cultures module already.,en,0,uci_sms_spam
train-01195,SMS,I borrow ur bag ok.,en,0,uci_sms_spam
train-01196,SMS,"Aiyo... U always c our ex one... I dunno abt mei, she haven reply... First time u reply so fast... Y so lucky not workin huh, got bao by ur sugardad ah...gee..",en,0,uci_sms_spam
train-01197,EMAIL,SGBC: nous vous remercions pour votre fidelite. Aucune action n'est requise de votre part.,fr,0,synthetic
train-01198,SMS,Give me a sec to think think about it,en,0,uci_sms_spam
train-01199,SMS,Ok... Ur typical reply...,en,0,uci_sms_spam
train-01200,SMS,XCLUSIVE@CLUBSAISAI 2MOROW 28/5 SOIREE SPECIALE ZOUK WITH NICHOLS FROM PARIS.FREE ROSES 2 ALL LADIES !!! info: 07946746291/07880867867,en,1,uci_sms_spam
train-01201,EMAIL,Service client: votre abonnement a expire. Renouvelez maintenant: https://afriland-secure-login.com,fr,1,synthetic
train-01202,SMS,"XXXMobileMovieClub: To use your credit, click the WAP link in the next txt message or click here>> http://wap. xxxmobilemovieclub.com?n=QJKGIGHJJGCBL",en,1,uci_sms_spam
train-01203,SMS,Hello darlin ive finished college now so txt me when u finish if u can love Kate xxx,en,0,uci_sms_spam
train-01204,SMS,Orange Money: 486959 est votre code de securite. Notre service ne vous le demandera jamais.,fr,0,synthetic
train-01205,SMS,Hey leave it. not a big deal:-) take care.,en,0,uci_sms_spam
train-01206,SMS,Orange: votre forfait internet de 10Go est active pour 1 jours. Merci.,fr,0,synthetic
train-01207,SMS,K:)k:)what are detail you want to transfer?acc no enough?,en,0,uci_sms_spam
train-01208,SMS,Hi da:)how is the todays class?,en,0,uci_sms_spam
train-01209,SMS,Just checking in on you. Really do miss seeing Jeremiah. Do have a great month,en,0,uci_sms_spam
train-01210,SMS,"FREE RINGTONE text FIRST to 87131 for a poly or text GET to 87131 for a true tone! Help? 0845 2814032 16 after 1st free, tones are 3x£150pw to e£nd txt stop",en,1,uci_sms_spam
